72e7ec9671307bcc4a549f9dfaaae580de2ef2cf	refs/heads/smartExpDef
e03049bfe9bfe4d90f0304ca1f9909a155abf811	refs/heads/smtComp2024-2
e3eeb8d4710ad92760a5d46fb83f94d07f48466e	refs/heads/smtComp2024Strategy
7fd68eb95980b3b5c21ade19b10e8f6c946467b3	refs/heads/smtLazyAssert
cfddc7a96c20f85c52ba9d04c09257017abdedb9	refs/heads/smtPpBasicRewriteOnly
b5a6aa3872534dddf0ae22880057aa52c09d0dfc	refs/heads/smtSolverDriver
474620fa7324829787c9f88920c97f8ffddd6191	refs/heads/sortTermOverload
d075081b3296df58bdfb4b81a6cf76a4fc2206d5	refs/heads/starexec
97841eeb0bba3bf8b60c38a217fb308dc9777fb7	refs/heads/staticRewritePf
83cb3e32d1139a26ffdbba9f0f59754dbc7eddab	refs/heads/stdEqualityRewrite
77226c11346a7442c8e58b0fc83bbc65754ee197	refs/heads/stdEthos
b47b758e40a1f6c3bd7c1a7c7628ceae39099505	refs/heads/strCacheLemma
8be0ced6f49dfe8a06da66bd8e2bf3a1ed22aa7a	refs/heads/strContainsBeforeIdof
1e3a95f0a78a26c7e36651f4b4c03b1d85cc9b0b	refs/heads/strCoverage
88161b4fbbbfb107aff92900b08c3a8e2562333d	refs/heads/strDecompose
ffdb9cf4441dce742aebe0af60fc6b983cc7d3ac	refs/heads/strDelayRegister
230c3d6f7fc7496301c84bcf0ff2209f3657a1f5	refs/heads/strDev
3b2616c19351bd296f6e7dc7e59a5268b57207d5	refs/heads/strEagerSlv
5cc49ebf28d355560ecd4a67fd742c1dd10510d7	refs/heads/strEntailDev
fc080d61a3eebff73822de42067150243550af20	refs/heads/strEvalAdd
5ac32ecd1d42825ceca8c196d6e397ac599670ce	refs/heads/strEvalCases
b6c726220ff83c6f0f4bf8ab3ef0c4b4e4295cd3	refs/heads/strLenInternal
0fbd3e006b0c75bab4af278d75a82b447d40f8b6	refs/heads/strMinorOpt
05b96a82dbd59c266eee8b015a9634b92975b838	refs/heads/strNthPrep
25e1f8e15b2a3ff12ac37bd6e574552f2da42fd3	refs/heads/strRare-0402
8f375772db960125ff38e8b3a3b25e3e45490b7c	refs/heads/strRewriterNoRec
b2f1ef9fe281c832ca1aaa16bc6f752a87e2f234	refs/heads/strUnifyGen2
f0e520971c69c3f86cdb7fe93e4a63db05bcd956	refs/heads/strUnifyGenRev
c29fa5be913aa7776c71dd0174987951dbc60cab	refs/heads/strUnitInj
cb394d2153890ba7a84a4b4be7455e7b592c7320	refs/heads/stratifiedStrIpc
2a1323793072b0983d0e5e45f5ff387e33eb3536	refs/heads/strictParsingMixedArith
c9d427ddbe8e56568556e6ed71d2a6a77e35e3be	refs/heads/strictTypeRules
d6e4837dd3279657bdf57d0a2049bb0aab078707	refs/heads/stringEagerConstInfer
f71b253c5daa97c56770d539c8c2e3566491c9d8	refs/heads/stringEagerPpPf
9ed8084efbda799cd822d20a332e3aab4e6870d0	refs/heads/stringRelevantTerms
80563a73c118acc881dd14951cdaf59de5ab1ccf	refs/heads/stringsExtDeq
563ae7db34a2065bfa8061e5b71b8151a8135d04	refs/heads/stringsGuess
854546f20ae48f798d50128a5dec49973a6e7fb1	refs/heads/stringsIpcAgg
892d178f2be871e7e59857a11cc8d1a8f4088675	refs/heads/stringsIpcAgg2
9979e263a16a14a53c4f3a6780f8189ff49859d3	refs/heads/stringsIpcRefactor
7889fcdb1ad16c1844fb54cb7cfc8f2649074a05	refs/heads/stringsMnf
92112f102758f67573d3a9154a4fe104e48dc55b	refs/heads/stringsPf
b6988eb6fe2cc2a0fc8358c28c2d99574d5e2467	refs/heads/stringsPpAssert
8cfd28ebd80af32a1081ac338eeea97e29adbb32	refs/heads/stringsPprMiniscopeSubstr
6fa36d48ce5d87b1becca9b42a2c580ce1e2fe22	refs/heads/stringsRecExplain
a8cea52c2b4e7ecc67bfd86fdcf0e29b924a82d7	refs/heads/subConflict
778c3768a788aeefaaa91b7275f845d5945478d9	refs/heads/subMinNConst
293da2851df895439d4dfa6459787d9f8903e564	refs/heads/subTheoryOriginalOpt
33b5dbc096f89285771a4a7f4b9003d2ff3a7b19	refs/heads/subsElabFixpoint
6174c90490a31f1a625b8c75eb9ba6e929934a9f	refs/heads/subsRefactor
de6f2dce2d9ee15609bd87fc542b06ad20fb619a	refs/heads/subsolverOriginalOpts
5ffa480b716c0955a07c284830305a24eb7f979b	refs/heads/substrNumericMax
a8eb7bc9fbc2950c6e1755be69d4133f0b8872a4	refs/heads/subtypeElim
f7dd70e7590ee2c6e8d685cc43e772369394e319	refs/heads/subtypeElimPfConvert
c9f2341b567f7811df4703a2a12d70d43c47e411	refs/heads/subtypeEqPrep
2b694d36350cadcae88caa1a2e4c6e91f3682062	refs/heads/sygusAnyConstStrat
085d7bfb0d9851ec9a134ed3d075232a5968d855	refs/heads/sygusComp2015
ad5a8f0eb67ebd698285a32a8e4101e971853741	refs/heads/sygusComp2018-2
1fa3e012e6a9425525a75aed0a7d804f83057770	refs/heads/sygusEnumBuffer
3cc22fab4e916fb9d797b231743687cd653a2eeb	refs/heads/sygusEnumCbCache
46eeee7ecb130bc6adf08ad3b1b662ebeeb2d9d1	refs/heads/sygusEnumFastFair
2b6555b7d86786ac9c20da6470094aa3c0aa5599	refs/heads/sygusEnumFix
5eca656331cd4dfb291aca175fbb17b2f43a5312	refs/heads/sygusEnumRevisit
0c5c256aa77be40c45aab2358aeb790102470ebe	refs/heads/sygusEqExpGen
8e7e4b31a93ffd7014f82237ba506b23e0cead4f	refs/heads/sygusExpConst
8943e4450899c766d909abc9b1b43d920fa04ba9	refs/heads/sygusExtensionInc
ab3153d228e1495b2284aa3df7812c3513f266b2	refs/heads/sygusExternalOp2
675023d24c71043886b7328a36d6daf0fff37d29	refs/heads/sygusGradual
dc187b0f4df37350e0198a188d580f6a7204aab7	refs/heads/sygusGrammarNormReimpl
78f18aace97837cb16add7abcf738f75d2b86e3b	refs/heads/sygusGuardedSLem
736c089f0e05795cbb6e16f66aad318301070302	refs/heads/sygusImproveRcons
fba24287e6a0f88ab659a98addaf5cb3c6f94084	refs/heads/sygusInferModels
1b42d541a26e203ab33a37c88d9ff5d2d54b84dd	refs/heads/sygusNestedQeProc
82b448b506b6f27b85677e0dadb3edbf5aa792ca	refs/heads/sygusNoExpDef
dd7f3b3d308f763ac6bd98268542e1e3c0fad16c	refs/heads/sygusNoFv
b900d240adb188d8d0ed2cce52763ebb07bcdfdb	refs/heads/sygusPerfTest-100918
23552f16f6eedfbb26efad4171e45c0af5d8fe9e	refs/heads/sygusRecFunInfer
2ef8b9f039cba30ac410dcd02bf94f70bb4cc666	refs/heads/sygusRrAccelEnum
6e25282ee28becf33d356765b673015c328d86a8	refs/heads/sygusRrNonConst
a89884a23d6d3007184e5116c5adc2e016485c2b	refs/heads/sygusRrSmt18
89b0b1dc6ff8c8ae56ff20234a325b5bdeb12a48	refs/heads/sygusSimul
c525aa2250370e4bdbdf64a14ec4fdcaf3c9f6af	refs/heads/sygusSkelExplain
7c9e2c2a588b3622c509e00c5938b813d3eb7169	refs/heads/sygusUnsatCores
41fc3e65e39f1d55beac3469d3533b56efa49923	refs/heads/symConsFair
817c5ba19261e4735aaa8ce58baf15f738b06d3b	refs/heads/tcStringsOpt
5744fbbf06c8599deccc9897c0fcc998857190e3	refs/heads/tdbDev1107
ce49bdce7eadaa381d1ed414b06d17a27edb2199	refs/heads/tdbLLOpts
2ba447dd98cc7b27b1af89dc159cceb9704cb868	refs/heads/tdbOldIndex
7ae70219a2129d9522bd5dea70538da77a768df3	refs/heads/tdbOpt1108
4cbb09e4c6c924b4986bc1ad0adbd71858be1760	refs/heads/tdbRelevant
2f2a1d9885928138d89f2ea998caf9c5a5cd3217	refs/heads/termDbExplain
c8c5d6fa9132c20a3694950664ebcbe4a4e17844	refs/heads/termDbSygusLam
6448c07896e216e26750c402bd8f2209b516e527	refs/heads/termOrigin
7a9861da379869f6f4f978a289e1de651c84e728	refs/heads/test355
e8b2b841af241b9b60e51bd98b84606eeccb88c7	refs/heads/testIncomplete
1326dd414e731c5755aa1ecfe3cc61df7cb066e2	refs/heads/testerConflict
2302fa945131084e562b9d958bb552cfe06ba760	refs/heads/tfDocMore
3b36cfc3bf2901ab00e08dd26e7825338f9e0c52	refs/heads/theoryEngineLazyProofs
37c33e435eb849f9053c4e4d6675d64727d60f99	refs/heads/theoryLemmaCore
2fe328b22d1944841eaa953eb31fd5d6a821c347	refs/heads/theoryRewriteEqIte
5718b600cbabbecabc36c90c0e03103d7781dcee	refs/heads/theoryRewriteUpdate
07818bf79b2ab1a5ce029bb3f78e136f272bc094	refs/heads/theorySample
93795973a59f9dedf35cf71c64d50853394363f5	refs/heads/timAlwaysCache
b74fe5b62981370c3e650a418c285843bbe61044	refs/heads/tlimitPerMutable
452a7642245e47e1d7e082d885088299c3972bc9	refs/heads/toCoreImprove
93315072f6d51a38f3458a6aeaa80969091cebd2	refs/heads/toCoreMinSimplify
f57d139b24c231a973d3d94b6b10a06029c7da72	refs/heads/toLowerDev
7799c99d519583a8bd6f889928d9cd6535cbb3a2	refs/heads/tptpDumpModels
e22930665e54cdfbcc4514992ad4eaa60fd907a6	refs/heads/tptpSubtype
1037e50e714bc4ad2420a35cefe158e185997d03	refs/heads/trackInferId
ff31c901f722c375173cc731a40f1d192a637a4f	refs/heads/trackSkip
88eb53689dd2e27f0219d245489513b882e8e236	refs/heads/triggerNoStaticOpts
4df6b046b0df2ba9e9453cd0132410c0ef3f57b7	refs/heads/trustPg
f6b5f7c9976f0073ad77239af71e5a6f1795589a	refs/heads/trustSubsRcons
29798d2639496ac01705d052844349cda9cd667d	refs/heads/tutilCleanup
a1521401e2a5a7bd89efe4209c29e026bcaf116d	refs/heads/ucReg-0402
a3b1376907a8833553b5663482049d4657e721d0	refs/heads/uclHistogram
3846efd0f303a40ba3d9425e81aad921a4506d40	refs/heads/ufBv2natRare
d4d900d6ca5cde4e89efffd28a8cd8807a7d6efb	refs/heads/ufBvConvDev
9c470137d3a25429c295ae67a768c5dcc028fa61	refs/heads/ufConvRlv
d8477cc2a800ea66239857e436d02780ac2807da	refs/heads/ufEagerDistinct
317501a5c6aab9a585acd8fd6330a1c99353f9ad	refs/heads/ufLambdaRewFix
4107ddf2129899edacb2eabdd07e762da7336336	refs/heads/ufcClean
9bf37429fa233ab5eb2662ddb8f4f579d263cce2	refs/heads/unifPiNew
d42084fcb958295176c5881ea17bd22e42c59adf	refs/heads/uniformPosCtnRed
70f7991d10721e574d079aa95cce76311490f231	refs/heads/unifySkolems
d196684a482e33fcbaf6cfdcb0fec909e90ee0f6	refs/heads/unitTestFvAssert
2023c6c83e2f42981bdc6a5943690d90fdf324cf	refs/heads/unrewrite
69064b385d5d699a890a7dc87b90914c053715c9	refs/heads/unrewrite2
cbefc40c6201ee73d187813581bb16480c3bcbfa	refs/heads/updateAlfc-0718
33fd0517fecd722f7aa8ba0b0334fd3a257b1850	refs/heads/updatePfCheckScripts
bf77ac5b08089bae3ceb3bdd209fd8867ee9b8a5	refs/heads/updateStrUtil
95136cd5de2b564c35dfdc256db6f049b2454ca5	refs/heads/userTriggerOut2
6f5edef398c65a89f81b4910a2c5c495f7857039	refs/heads/validWitnessPf
3be7fa408fb0fff067025d477a80622370a5bbce	refs/heads/version2p7
4ef1691c32b65be09930a03bfb684cedfb0e349e	refs/heads/verusDev
8566abe5ae1905d3376641143ef535072dbacbb3	refs/heads/virtualClauseDel
d92597181dd135751b98190872829d492f13f1ac	refs/heads/virtualLemma
5c515b3fe344d04a548c0b0a93313ae5560bb428	refs/heads/zllFixedPoint
